CapturedFrameNumber,LatencyInMs
1890,13.5325
1891,13.8116
1892,13.8185
1893,13.513
1894,14.4777
1895,13.6368
1896,13.6351
1897,14.1228
1898,13.3339
1899,13.9644
1900,13.5457
1901,14.0687
1902,13.4571
1903,13.9448
1904,13.3186
1905,13.4462
1906,13.5033
1907,14.2251
1908,13.2534
1909,13.6963
1910,13.942
1911,13.5537
1912,13.5705
1913,13.7161
1914,14.1793
1915,13.5442
1916,13.2942
1917,13.4401
1918,13.4993
1919,13.8491
1920,13.5465
1921,13.6122
1922,13.7882
1923,13.9069
1924,13.6321
1925,13.5945
1926,13.7544
1927,13.6476
1928,13.3524
1929,14.5816
1930,13.3638
1931,13.5583
1932,13.5588
1933,13.9861
1934,13.2123
1935,14.2052
1936,13.2474
1937,13.9502
1938,13.1687
1939,13.5044
1940,13.6608
1941,13.7641
1942,13.3534
1943,13.6932
1944,13.603
1945,13.7807
1946,13.705
1947,13.4472
1948,13.4994
1949,13.8706
1950,13.2157
1951,13.6803
1952,13.4613
1953,14.0199
1954,13.4307
1955,13.4696
1956,13.4693
1957,13.7407
1958,13.7453
1959,13.2815
1960,13.4098
1961,13.893
1962,13.8873
1963,14.0117
1964,13.5084
1965,13.5524
1966,13.5067
1967,13.6939
1968,14.417
1969,13.7147
1970,13.5863
1971,13.2027
1972,14.3403
1973,13.0571
1974,13.7199
1975,14.0808
1976,13.4427
1977,13.5829
1978,13.4006
1979,13.7601
1980,13.5885
1981,13.7301
1982,13.5661
1983,13.5799
1984,13.8963
1985,13.2004
1986,13.3501
1987,13.7925
1988,13.81
1989,13.6396
1990,13.1832
1991,13.508
1992,13.9397
1993,17.9304
1994,13.9034
1995,14.8502
1996,14.2256
1997,14.551
1998,15.1872
1999,14.1677
2000,13.527
2001,14.8416
2002,13.479
2003,13.8297
2004,13.4207
2005,13.6401
2006,14.0721
2007,12.9273
2008,13.5124
2009,13.6748
2010,14.92
2011,14.0489
2012,13.0523
2013,13.5796
2014,13.9834
2015,13.6834
2016,13.4598
2017,14.0396
2018,13.4029
2019,13.4728
2020,13.5287
2021,13.8012
2022,13.6879
2023,13.9985
2024,13.2757
2025,13.7684
2026,13.717
2027,14.0406
2028,13.8893
2029,13.2982
2030,13.5675
2031,13.9721
2032,13.0761
2033,13.6869
2034,13.4813
2035,13.643
2036,13.5928
2037,13.7054
2038,13.4988
2039,13.4928
2040,14.5892
2041,13.5267
2042,13.4755
2043,13.7412
2044,13.9655
2045,16.3307
2046,13.8779
2047,13.9649
2048,14.2854
2049,13.7722
2050,13.8607
2051,16.2361
2052,13.5101
2053,13.801
2054,13.8961
2055,13.7505
2056,13.7707
2057,13.9215
2058,13.7522
2059,13.8598
2060,13.5491
2061,13.5592
2062,13.7601
2063,13.421
2064,13.5358
2065,13.6328
2066,14.105
2067,13.1484
2068,13.5514
2069,13.8868
2070,13.1927
2071,13.5028
2072,13.5067
2073,13.7365
2074,14.2383
2075,13.328
2076,13.4441
2077,13.8409
2078,13.9261
2079,13.4349
2080,14.4075
2081,12.775
2082,13.6133
2083,14.383
2084,13.0217
2085,13.9215
2086,13.2105
2087,13.7518
2088,13.4498
2089,14.3186
2090,13.4171
2091,13.5195
2092,14.1844
2093,13.607
2094,13.3934
2095,13.7526
2096,13.7881
2097,13.5811
2098,13.2224
2099,13.6039
2100,13.5229
2101,13.8224
2102,13.1556
2103,13.7416
2104,13.2425
2105,14.3737
2106,13.4421
2107,13.4883
2108,15.0193
2109,12.9475
2110,13.3231
2111,13.5954
2112,13.6363
2113,13.7252
2114,13.6618
2115,13.5211
2116,13.6722
2117,13.9412
2118,13.2976
2119,13.6752
2120,13.5674
2121,13.7732
2122,13.6618
2123,13.6206
2124,13.6515
2125,13.6246
2126,13.4861
2127,13.6379
2128,13.6775
2129,13.6942
2130,13.3
2131,13.99
2132,13.5612
2133,13.9577
2134,13.6648
2135,13.8727
2136,13.3885
2137,13.4561
2138,13.479
2139,13.6731
2140,13.7391
2141,13.7618
2142,13.8154
2143,13.3803
2144,14.1026
2145,13.5071
2146,13.5835
2147,13.6681
2148,13.743
2149,13.623
2150,13.347
2151,13.6705
2152,13.5142
2153,13.8815
2154,13.4194
2155,14.4046
2156,13.4096
2157,13.9648
2158,13.4857
2159,13.4863
2160,13.4879
2161,13.6059
2162,13.6589
2163,13.4853
2164,13.8967
2165,13.6622
2166,13.5797
2167,13.6544
2168,13.3123
2169,13.7905
2170,13.9637
2171,13.7197
2172,14.2248
2173,13.9152
2174,13.3696
2175,13.8976
2176,13.1068
2177,13.7291
2178,13.6649
2179,13.9116
2180,13.4811
2181,13.7377
2182,13.5445
2183,13.6565
2184,13.8569
2185,14.1952
2186,13.6817
2187,13.6856
2188,13.5364
